CZ560260;CZ3408;Zbiroh
CZ560278;CZ3307;Mutěnice
CZ560286;CZ3409;Sokolov
CZ560294;CZ3409;Březová
CZ560308;CZ3409;Bublava
CZ560316;CZ3409;Bukovany
CZ560324;CZ3409;Citice
CZ560332;CZ3409;Dasnice
CZ560341;CZ3409;Dolní Nivy
CZ560359;CZ3409;Habartov
CZ560367;CZ3409;Horní Slavkov
CZ560375;CZ3409;Chlum Svaté Maří
CZ560383;CZ3409;Chodov
CZ560391;CZ3307;Kuřimany
CZ560405;CZ3307;Kladruby
CZ560413;CZ3409;Jindřichovice
CZ560421;CZ3409;Kaceřov
CZ560430;CZ3308;Zhoř u Tábora
CZ560448;CZ3308;Běleč
CZ560456;CZ3409;Krajková
CZ560464;CZ3409;Královské Poříčí
CZ560472;CZ3409;Kraslice
CZ560481;CZ3308;Hlasivo
CZ560499;CZ3409;Kynšperk nad Ohří
CZ560502;CZ3409;Libavské Údolí
CZ560511;CZ3308;Řemíčov
CZ560529;CZ3308;Dolní Hrachovice
CZ560537;CZ3409;Loket
CZ560545;CZ3409;Lomnice
CZ560553;CZ3308;Pohnánec
CZ560561;CZ3409;Nová Ves
CZ560570;CZ3409;Nové Sedlo
CZ560588;CZ3409;Oloví
CZ560596;CZ3409;Přebuz
CZ560600;CZ3409;Rotava
CZ560618;CZ3409;Rovná
CZ560626;CZ3308;Rodná
CZ560634;CZ3308;Krátošice
CZ560642;CZ3409;Staré Sedlo
CZ560651;CZ3409;Stříbrná
CZ560669;CZ3308;Skrýchov u Malšic
CZ560677;CZ3409;Šindelová
CZ560685;CZ3409;Vintířov
CZ560707;CZ3409;Vřesová
CZ560715;CZ3410;Tachov
CZ560723;CZ3410;Benešovice
CZ560740;CZ3410;Bezdružice
CZ560758;CZ3410;Bor
CZ560782;CZ3410;Cebiv
CZ560804;CZ3410;Částkov
CZ560812;CZ3410;Černošín
CZ560839;CZ3410;Dlouhý Újezd
CZ560855;CZ3410;Erpužice
CZ560863;CZ3410;Halže
CZ560898;CZ3410;Hošťka
CZ560901;CZ3410;Chodová Planá
CZ560910;CZ3410;Chodský Újezd
CZ560928;CZ3410;Kladruby
CZ560952;CZ3410;Konstantinovy Lázně
CZ560979;CZ3410;Kšice
CZ560987;CZ3303;Drunče
CZ560995;CZ3303;Rosička
CZ561002;CZ3410;Lesná
CZ561011;CZ3410;Lestkov
CZ561029;CZ3303;Světce
CZ561037;CZ3303;Vícemil
CZ561045;CZ3303;Smržov
CZ561053;CZ3303;Bednáreček
CZ561061;CZ3303;Horní Skrýchov
CZ561070;CZ3303;Pístina
CZ561088;CZ3303;Příbraz
CZ561096;CZ3304;Hojovice
CZ561100;CZ3304;Lidmaň
CZ561118;CZ3304;Bácovice
CZ561126;CZ3304;Bělá
CZ561134;CZ3410;Planá
CZ561142;CZ3304;Černov
CZ561151;CZ3410;Přimda
CZ561169;CZ3410;Rozvadov
CZ561177;CZ3304;Nová Buková
CZ561185;CZ3410;Staré Sedliště
CZ561193;CZ3410;Staré Sedlo
CZ561207;CZ3410;Stráž
CZ561215;CZ3410;Stříbro
CZ561223;CZ3410;Studánka
CZ561231;CZ3410;Sulislav
CZ561240;CZ3304;Bořetice
CZ561258;CZ3410;Svojšín
CZ561266;CZ3304;Litohošť
CZ561274;CZ3304;Rovná
CZ561282;CZ3304;Lhota-Vlasenice
CZ561291;CZ3410;Trpísty
CZ561304;CZ3410;Třemešné
CZ561312;CZ3304;Buřenice
CZ561321;CZ3304;Chyšná
CZ561339;CZ3304;Chýstovice
CZ561347;CZ3304;Martinice u Onšova
CZ561355;CZ3304;Těchobuz
CZ561363;CZ3304;Zhořec
CZ561371;CZ3304;Krasíkovice
CZ561380;CZ3501;Česká Lípa
CZ561398;CZ3501;Bezděz
CZ561401;CZ3501;Blatce
CZ561410;CZ3501;Blíževedly
CZ561428;CZ3501;Bohatice
CZ561436;CZ3304;Polesí
CZ561444;CZ3501;Brniště
CZ561452;CZ3304;Stojčín
CZ561461;CZ3304;Jankov
CZ561479;CZ3501;Cvikov
CZ561487;CZ3304;Střítež pod Křemešníkem
CZ561495;CZ3501;Doksy
CZ561509;CZ3305;Probulov
CZ561517;CZ3305;Přeborov
CZ561525;CZ3305;Horosedly
CZ561533;CZ3501;Dubá
CZ561541;CZ3501;Dubnice
CZ561550;CZ3305;Kožlí
CZ561568;CZ3306;Nové Hutě
CZ561576;CZ3306;Budkov
CZ561584;CZ3501;Holany
CZ561592;CZ3501;Horní Libchava
CZ561606;CZ3501;Horní Police
CZ561614;CZ3501;Chlum
CZ561622;CZ3501;Chotovice
CZ561631;CZ3505;Jablonné v Podještědí
CZ561649;CZ3306;Lčovice
CZ561657;CZ3505;Janovice v Podještědí
CZ561665;CZ3501;Jestřebí
CZ561673;CZ3306;Křišťanov
CZ561681;CZ3501;Kamenický Šenov
CZ561690;CZ3307;Hájek
CZ561703;CZ3303;Člunek
CZ561711;CZ3303;Blažejov
CZ561720;CZ3501;Kravaře
CZ561738;CZ3501;Krompach
CZ561746;CZ3501;Kunratice u Cvikova
CZ561754;CZ3304;Eš
CZ561762;CZ3304;Dobrá Voda u Pacova
CZ561771;CZ3304;Vysoká Lhota
CZ561789;CZ3304;Rodinov
CZ561797;CZ3304;Vystrkov
CZ561801;CZ3304;Bystrá
CZ561819;CZ3304;Mysletín
CZ561827;CZ3501;Mařenice
CZ561835;CZ3501;Mimoň
CZ561843;CZ3304;Staré Bříště
CZ561851;CZ3501;Noviny pod Ralskem
CZ561860;CZ3501;Nový Bor
CZ561878;CZ3501;Nový Oldřichov
CZ561886;CZ3501;Okna
CZ561894;CZ3501;Okrouhlá
CZ561908;CZ3304;Žirov
CZ561916;CZ3304;Pavlov
CZ561924;CZ3304;Dehtáře
CZ561932;CZ3304;Dobrá Voda
CZ561941;CZ3304;Proseč pod Křemešníkem
CZ561959;CZ3501;Polevsko
CZ561967;CZ3304;Olešná
CZ561975;CZ3304;Zajíčkov
CZ561983;CZ3501;Provodín
CZ561991;CZ3501;Prysk
CZ562009;CZ3304;Rynárec
CZ562017;CZ3501;Ralsko
CZ562025;CZ3501;Skalice u České Lípy
CZ562033;CZ3304;Útěchovice pod Stražištěm
CZ562041;CZ3304;Lesná
CZ562050;CZ3501;Sloup v Čechách
CZ562068;CZ3305;Rakovice
CZ562076;CZ3501;Sosnová
CZ562084;CZ3305;Jickovice
CZ562092;CZ3501;Stráž pod Ralskem
CZ562106;CZ3501;Stružnice
CZ562114;CZ3501;Stvolínky
CZ562122;CZ3305;Boudy
CZ562131;CZ3501;Svor
CZ562149;CZ3305;Minice
CZ562157;CZ3305;Nerestce
CZ562165;CZ3305;Zvíkovské Podhradí
CZ562173;CZ3501;Velenice
CZ562181;CZ3305;Křenovice
CZ562190;CZ3305;Olešná
CZ562203;CZ3501;Velký Valtinov
CZ562211;CZ3305;Varvažov
CZ562220;CZ3501;Volfartice
CZ562238;CZ3501;Vrchovany
CZ562246;CZ3501;Zahrádky
CZ562254;CZ3305;Paseky
CZ562262;CZ3501;Zákupy
CZ562271;CZ3305;Temešvár
CZ562289;CZ3305;Vojníkov
CZ562297;CZ3501;Žandov
CZ562301;CZ3305;Dolní Novosedly
CZ562319;CZ3303;Horní Slatina
CZ562327;CZ3303;Třebětice
CZ562335;CZ3502;Děčín
CZ562343;CZ3502;Arnoltice
CZ562351;CZ3502;Benešov nad Ploučnicí
CZ562360;CZ3303;Nová Ves nad Lužnicí
CZ562378;CZ3303;Staňkov
CZ562386;CZ3303;Hamr
CZ562394;CZ3502;Česká Kamenice
CZ562408;CZ3502;Dobkovice
CZ562416;CZ3303;Dobrohošť
CZ562424;CZ3303;Županovice
CZ562432;CZ3502;Dolní Podluží
CZ562441;CZ3502;Dolní Poustevna
CZ562459;CZ3303;Polště
CZ562467;CZ3303;Dolní Pěna
CZ562475;CZ3303;Okrouhlá Radouň
CZ562483;CZ3502;Heřmanov
CZ562491;CZ3303;Kačlehy
CZ562505;CZ3502;Horní Podluží
CZ562513;CZ3502;Hřensko
CZ562521;CZ3502;Huntířov
CZ562530;CZ3502;Chřibská
CZ562548;CZ3303;Bednárec
CZ562556;CZ3502;Jetřichovice
CZ562564;CZ3502;Jílové
CZ562572;CZ3502;Jiřetín pod Jedlovou
CZ562581;CZ3502;Jiříkov
CZ562599;CZ3303;Velký Ratmírov
CZ562602;CZ3303;Dolní Žďár
CZ562611;CZ3502;Krásná Lípa
CZ562629;CZ3303;Vydří
CZ562637;CZ3303;Frahelž
CZ562645;CZ3502;Kytlice
CZ562653;CZ3303;Ponědrážka
CZ562661;CZ3502;Lipová
CZ562670;CZ3303;Ponědraž
CZ562688;CZ3303;Klec
CZ562696;CZ3303;Hadravova Rosička
CZ562700;CZ3502;Malá Veleň
CZ562718;CZ3502;Malšovice
CZ562726;CZ3303;Báňovice
CZ562734;CZ3303;Nová Olešná
CZ562742;CZ3303;Bořetín
CZ562751;CZ3502;Mikulášovice
CZ562769;CZ3303;Jilem
CZ562777;CZ3502;Rumburk
CZ562785;CZ3303;Horní Němčice
CZ562793;CZ3502;Rybniště
CZ562807;CZ3303;Halámky
CZ562815;CZ3303;Dunajovice
CZ562823;CZ3502;Staré Křečany
CZ562831;CZ3303;Hrachoviště
CZ562840;CZ3303;Domanín
CZ562858;CZ3502;Šluknov
CZ562866;CZ3308;Mažice
CZ562874;CZ3502;Valkeřice
CZ562882;CZ3502;Varnsdorf
CZ562891;CZ3502;Velká Bukovina
CZ562904;CZ3308;Hodonice
CZ562912;CZ3502;Velký Šenov
CZ562921;CZ3502;Verneřice
CZ562939;CZ3502;Veselé
CZ562947;CZ3502;Vilémov
CZ562955;CZ3308;Košín
CZ562963;CZ3308;Jedlany
CZ562971;CZ3503;Chomutov
CZ562980;CZ3503;Bílence
CZ562998;CZ3503;Blatno
CZ563005;CZ3503;Boleboř
CZ563013;CZ3503;Březno
CZ563021;CZ3503;Černovice
CZ563030;CZ3308;Krtov
CZ563048;CZ3503;Domašín
CZ563056;CZ3503;Droužkovice
CZ563064;CZ3503;Hora Svatého Šebestiána
CZ563072;CZ3503;Hrušovany
CZ563081;CZ3503;Chbany
CZ563099;CZ3503;Jirkov
CZ563102;CZ3503;Kadaň
CZ563111;CZ3503;Kalek
CZ563129;CZ3503;Klášterec nad Ohří
CZ563137;CZ3503;Kovářská
CZ563145;CZ3308;Chrbonín
CZ563153;CZ3308;Třebějice
CZ563161;CZ3503;Křimov
CZ563170;CZ3308;Svrabov
CZ563188;CZ3503;Libědice
CZ563196;CZ3308;Radimovice u Tábora
CZ563200;CZ3503;Málkov
CZ563218;CZ3503;Mašťov
CZ563226;CZ3503;Měděnec
CZ563234;CZ3308;Meziříčí
CZ563242;CZ3503;Místo
CZ563251;CZ3308;Balkova Lhota
CZ563269;CZ3503;Okounov
CZ563277;CZ3503;Otvice
CZ563285;CZ3503;Perštejn
CZ563293;CZ3503;Pětipsy
CZ563307;CZ3308;Drhovice
CZ563315;CZ3503;Kryštofovy Hamry
CZ563323;CZ3503;Radonice
CZ563331;CZ3503;Rokle
CZ563340;CZ3503;Spořice
CZ563358;CZ3503;Strupčice
CZ563366;CZ3308;Bečice
CZ563374;CZ3308;Psárov
CZ563382;CZ3503;Údlice
CZ563404;CZ3503;Vejprty
CZ563412;CZ3503;Veliká Ves
CZ563439;CZ3503;Vilémov
CZ563447;CZ3308;Vlčeves
CZ563455;CZ3308;Nová Ves u Mladé Vožice
CZ563463;CZ3503;Vrskmaň
CZ563471;CZ3503;Všehrdy
CZ563480;CZ3503;Všestudy
CZ563498;CZ3503;Výsluní
CZ563501;CZ3503;Vysoká Pec
CZ563510;CZ3504;Jablonec nad Nisou
CZ563528;CZ3504;Albrechtice v Jizerských horách
CZ563536;CZ3504;Bedřichov
CZ563544;CZ3308;Libějice
CZ563552;CZ3504;Desná
CZ563561;CZ3504;Držkov
CZ563579;CZ3504;Frýdštejn
CZ563587;CZ3308;Lom
CZ563595;CZ3504;Janov nad Nisou
CZ563609;CZ3504;Jenišovice
CZ563617;CZ3504;Jílové u Držkova
CZ563625;CZ3308;Haškovcova Lhota
CZ563633;CZ3504;Josefův Důl
CZ563641;CZ3504;Koberovy
CZ563650;CZ3308;Dlouhá Lhota
CZ563668;CZ3504;Kořenov
CZ563676;CZ3504;Líšný
CZ563684;CZ3504;Loužnice
CZ563692;CZ3504;Lučany nad Nisou
CZ563706;CZ3504;Malá Skála
CZ563714;CZ3504;Maršovice
CZ563722;CZ3308;Černýšovice
CZ563731;CZ3504;Nová Ves nad Nisou
CZ563749;CZ3504;Pěnčín
CZ563757;CZ3504;Plavy
CZ563765;CZ3308;Drahov
CZ563773;CZ3504;Radčice
CZ563781;CZ3504;Rádlo
CZ563790;CZ3504;Rychnov u Jablonce nad Nisou
CZ563803;CZ3504;Skuhrov
CZ563811;CZ3504;Smržovka
CZ563820;CZ3504;Tanvald
CZ563838;CZ3504;Velké Hamry
CZ563846;CZ3504;Vlastiboř
CZ563854;CZ3504;Zásada
CZ563862;CZ3504;Zlatá Olešnice
CZ563871;CZ3504;Železný Brod
CZ563889;CZ3505;Liberec
CZ563897;CZ3308;Žíšov
CZ563901;CZ3505;Bílá
CZ563919;CZ3505;Bílý Kostel nad Nisou
CZ563927;CZ3308;Zadní Střítež
CZ563935;CZ3505;Bulovka
CZ563943;CZ3505;Cetenov
CZ563951;CZ3307;Únice
CZ563960;CZ3505;Český Dub
CZ563978;CZ3306;Kubova Huť
CZ563986;CZ3308;Klenovice
CZ563994;CZ3505;Dolní Řasnice
CZ564028;CZ3505;Frýdlant
CZ564036;CZ3505;Habartice
CZ564044;CZ3505;Hejnice
CZ564052;CZ3505;Hlavice
CZ564061;CZ3505;Hodkovice nad Mohelkou
CZ564079;CZ3505;Horní Řasnice
CZ564087;CZ3203;Poštovice
CZ564095;CZ3505;Hrádek nad Nisou
CZ564109;CZ3505;Chotyně
CZ564117;CZ3505;Chrastava
CZ564125;CZ3203;Plchov
CZ564133;CZ3505;Jindřichovice pod Smrkem
CZ564141;CZ3505;Kobyly
CZ564150;CZ3203;Libochovičky
CZ564168;CZ3505;Krásný Les
CZ564176;CZ3505;Kryštofovo Údolí
CZ564184;CZ3505;Křižany
CZ564192;CZ3203;Páleč
CZ564206;CZ3505;Lázně Libverda
CZ564214;CZ3211;Počaply
CZ564222;CZ3211;Nestrašovice
CZ564231;CZ3505;Mníšek
CZ564249;CZ3211;Chrást
CZ564257;CZ3211;Horčápsko
CZ564265;CZ3505;Nové Město pod Smrkem
CZ564273;CZ3211;Svojšice
CZ564281;CZ3505;Oldřichov v Hájích
CZ564290;CZ3505;Osečná
CZ564303;CZ3505;Pěnčín
CZ564311;CZ3505;Pertoltice
CZ564320;CZ3211;Zbenice
CZ564338;CZ3211;Županovice
CZ564346;CZ3211;Lazsko
CZ564354;CZ3505;Příšovice
CZ564362;CZ3211;Vrančice
CZ564371;CZ3505;Raspenava
CZ564389;CZ3211;Radětice
CZ564397;CZ3505;Rynoltice
CZ564401;CZ3505;Soběslavice
CZ564419;CZ3211;Cetyně
CZ564427;CZ3505;Světlá pod Ještědem
CZ564435;CZ3505;Svijanský Újezd
CZ564443;CZ3505;Svijany
CZ564451;CZ3505;Sychrov
CZ564460;CZ3505;Šimonovice
CZ564478;CZ3211;Narysov
CZ564486;CZ3211;Podlesí
CZ564494;CZ3505;Višňová
CZ564508;CZ3211;Dubno
CZ564516;CZ3505;Vlastibořice
CZ564524;CZ3211;Nepomuk
CZ564532;CZ3505;Všelibice
CZ564541;CZ3505;Zdislava
CZ564559;CZ3211;Bohostice
CZ564567;CZ3506;Litoměřice
CZ564575;CZ3506;Bechlín
CZ564583;CZ3211;Starosedlský Hrádek
CZ564591;CZ3506;Bohušovice nad Ohří
CZ564605;CZ3211;Hlubyně
CZ564613;CZ3506;Brňany
CZ564621;CZ3506;Brozany nad Ohří
CZ564630;CZ3211;Sedlice
CZ564648;CZ3506;Bříza
CZ564656;CZ3506;Budyně nad Ohří
CZ564664;CZ3211;Bukovany
CZ564672;CZ3506;Ctiněves
CZ564681;CZ3204;Drahobudice
CZ564699;CZ3506;Černiv
CZ564702;CZ3204;Masojedy
CZ564711;CZ3506;Čížkovice
CZ564729;CZ3506;Děčany
CZ564737;CZ3506;Dlažkovice
CZ564745;CZ3506;Dobříň
CZ564753;CZ3506;Doksany
CZ564761;CZ3209;Konojedy
CZ564770;CZ3506;Drahobuz
CZ564788;CZ3209;Prusice
CZ564796;CZ3209;Výžerky
CZ564800;CZ3204;Hradešín
CZ564818;CZ3506;Dušníky
CZ564826;CZ3204;Vrátkov
CZ564834;CZ3506;Evaň
CZ564842;CZ3506;Hlinná
CZ564851;CZ3506;Horní Beřkovice
CZ564869;CZ3209;Březí
CZ564877;CZ3506;Hoštka
CZ564885;CZ3209;Doubek
CZ564893;CZ3506;Hrobce
CZ564907;CZ3209;Nupaky
CZ564915;CZ3209;Herink
CZ564923;CZ3506;Chodouny
CZ564931;CZ3506;Chodovlice
CZ564940;CZ3506;Chotěšov
CZ564958;CZ3506;Chotiměř
CZ564966;CZ3506;Chotiněves
CZ564974;CZ3209;Káraný
CZ564982;CZ3209;Květnice
CZ564991;CZ3209;Křenice
CZ565008;CZ3209;Dobročovice
CZ565016;CZ3506;Keblice
CZ565024;CZ3506;Klapý
CZ565032;CZ3506;Kleneč
CZ565041;CZ3212;Břežany
CZ565059;CZ3506;Kostomlaty pod Řípem
CZ565067;CZ3506;Krabčice
CZ565075;CZ3506;Křesín
CZ565083;CZ3506;Křešice
CZ565091;CZ3506;Kyškovice
CZ565105;CZ3506;Levín
CZ565113;CZ3506;Lhotka nad Labem
CZ565121;CZ3506;Liběšice
CZ565130;CZ3212;Všesulov
CZ565148;CZ3506;Libkovice pod Řípem
CZ565156;CZ3506;Libochovany
CZ565164;CZ3506;Libochovice
CZ565172;CZ3506;Libotenice
CZ565181;CZ3212;Děkov
CZ565199;CZ3212;Kolešov
CZ565202;CZ3212;Hracholusky
CZ565211;CZ3506;Lovečkovice
CZ565229;CZ3506;Lovosice
CZ565237;CZ3506;Lukavec
CZ565245;CZ3506;Malé Žernoseky
CZ565253;CZ3506;Martiněves
CZ565261;CZ3212;Přílepy
CZ565270;CZ3212;Janov
CZ565288;CZ3212;Karlova Ves
CZ565296;CZ3506;Mlékojedy
CZ565300;CZ3506;Mnetěš
CZ565318;CZ3506;Mšené-lázně
CZ565326;CZ3212;Švihov
CZ565334;CZ3212;Hvozd
CZ565342;CZ3506;Nové Dvory
CZ565351;CZ3212;Krakov
CZ565369;CZ3212;Krakovec
CZ565377;CZ3212;Malinová
CZ565385;CZ3212;Kozojedy
CZ565393;CZ3506;Ploskovice
CZ565407;CZ3212;Smilovice
CZ565415;CZ3506;Podsedice
CZ565423;CZ3212;Bdín
CZ565431;CZ3506;Polepy
CZ565440;CZ3212;Kalivody
CZ565458;CZ3506;Prackovice nad Labem
CZ565466;CZ3212;Milý
CZ565474;CZ3506;Přestavlky
CZ565482;CZ3506;Račice
CZ565491;CZ3506;Račiněves
CZ565504;CZ3212;Řeřichy
CZ565512;CZ3212;Václavy
CZ565521;CZ3506;Radovesice
CZ565539;CZ3207;Sovínky
CZ565547;CZ3506;Rochov
CZ565555;CZ3506;Roudnice nad Labem
CZ565563;CZ3207;Lipník
CZ565571;CZ3207;Vlkava
CZ565580;CZ3207;Plužná
CZ565598;CZ3506;Siřejovice
CZ565601;CZ3506;Slatina
CZ565610;CZ3506;Snědovice
CZ565628;CZ3207;Vinařice
CZ565636;CZ3207;Rohatsko
CZ565644;CZ3207;Mečeříž
CZ565652;CZ3207;Rabakov
CZ565661;CZ3207;Řitonice
CZ565679;CZ3506;Straškov-Vodochody
CZ565695;CZ3506;Sulejovice
CZ565709;CZ3506;Štětí
CZ565717;CZ3506;Terezín
CZ565725;CZ3207;Veselice
CZ565733;CZ3207;Hrušov
CZ565741;CZ3506;Travčice
CZ565750;CZ3207;Bílá Hlína
CZ565768;CZ3506;Třebenice
CZ565776;CZ3506;Třebívlice
CZ565784;CZ3207;Charvatce
CZ565792;CZ3506;Třebušín
CZ565806;CZ3506;Úpohlavy
CZ565814;CZ3506;Úštěk
CZ565822;CZ3207;Mohelnice nad Jizerou
CZ565831;CZ3506;Vědomice
CZ565849;CZ3506;Velemín
CZ565857;CZ3506;Velké Žernoseky
CZ565865;CZ3506;Vchynice
CZ565873;CZ3506;Vlastislav
CZ565881;CZ3506;Vražkov
CZ565890;CZ3506;Vrbice
CZ565903;CZ3506;Vrbičany
CZ565911;CZ3506;Vrutice
CZ565920;CZ3207;Sudoměř
CZ565938;CZ3506;Žabovřesky nad Ohří
CZ565946;CZ3506;Žalhostice
CZ565954;CZ3506;Židovice
CZ565962;CZ3506;Žitenice
CZ565971;CZ3507;Louny
CZ565989;CZ3209;Hlavenec
CZ565997;CZ3507;Bitozeves
CZ566004;CZ3507;Blatno
CZ566012;CZ3507;Blažim
CZ566021;CZ3507;Blšany
CZ566039;CZ3207;Jizerní Vtelno
CZ566047;CZ3207;Košátky
CZ566055;CZ3404;Vřeskovice
CZ566063;CZ3507;Břvany
CZ566071;CZ3401;Všekary
CZ566080;CZ3401;Čečovice
CZ566098;CZ3401;Černovice
CZ566101;CZ3401;Štichov
CZ566128;CZ3507;Deštnice
CZ566136;CZ3401;Brnířov
CZ566144;CZ3401;Kanice
CZ566152;CZ3507;Domoušice
CZ566161;CZ3401;Úboč
CZ566179;CZ3401;Hradiště
CZ566187;CZ3507;Holedeč
CZ566195;CZ3507;Hříškov
CZ566209;CZ3401;Otov
CZ566217;CZ3507;Hřivice
CZ566233;CZ3507;Chlumčany
CZ566241;CZ3507;Chožov
CZ566250;CZ3401;Vlkanov
CZ566276;CZ3401;Hora Svatého Václava
CZ566284;CZ3507;Koštice
CZ566292;CZ3401;Mnichov
CZ566306;CZ3507;Krásný Dvůr
CZ566314;CZ3507;Kryry
CZ566322;CZ3507;Lenešice
CZ566331;CZ3401;Hvožďany
CZ566349;CZ3507;Libčeves
CZ566357;CZ3507;Liběšice
CZ566365;CZ3401;Poděvousy
CZ566373;CZ3401;Pelechy
CZ566381;CZ3507;Libořice
CZ566390;CZ3407;Hlince
CZ566403;CZ3507;Lipno
CZ566411;CZ3507;Lišany
CZ566420;CZ3407;Líté
CZ566438;CZ3507;Lubenec
CZ566446;CZ3407;Loza
CZ566454;CZ3507;Měcholupy
CZ566462;CZ3407;Lochousice
CZ566471;CZ3407;Bohy
CZ566489;CZ3407;Brodeslavy
CZ566497;CZ3407;Všehrdy
CZ566501;CZ3507;Nepomyšl
CZ566519;CZ3507;Nové Sedlo
CZ566527;CZ3507;Očihov
CZ566535;CZ3507;Panenský Týnec
CZ566543;CZ3407;Myslinka
CZ566551;CZ3507;Peruc
CZ566560;CZ3507;Petrohrad
CZ566578;CZ3507;Pnětluky
CZ566586;CZ3507;Počedělice
CZ566594;CZ3407;Újezd nade Mží
CZ566608;CZ3507;Podbořanský Rohozec
CZ566616;CZ3507;Podbořany
CZ566624;CZ3507;Postoloprty
CZ566632;CZ3407;Černíkovice
CZ566641;CZ3401;Hlohovčice
CZ566659;CZ3507;Raná
CZ566667;CZ3507;Ročov
CZ566675;CZ3403;Vrbice
CZ566683;CZ3404;Dražovice
CZ566691;CZ3406;Vlčí
CZ566705;CZ3406;Borovno
CZ566713;CZ3507;Slavětín
CZ566721;CZ3507;Smolnice
CZ566730;CZ3407;Holovousy
CZ566748;CZ3407;Slatina
CZ566756;CZ3407;Bdeněves
CZ566764;CZ3407;Blažim
CZ566781;CZ3407;Pastuchovice
CZ566799;CZ3408;Všenice
CZ566802;CZ3408;Terešov
CZ566811;CZ3408;Kamenec
CZ566829;CZ3507;Toužetín
CZ566837;CZ3408;Němčovice
CZ566845;CZ3408;Skomelno
CZ566853;CZ3507;Tuchořice
CZ566861;CZ3408;Plískov
CZ566870;CZ3507;Velemyšleves
CZ566888;CZ3410;Olbramov
CZ566896;CZ3507;Veltěže
CZ566900;CZ3502;Růžová
CZ566918;CZ3507;Vinařice
CZ566926;CZ3507;Vrbno nad Lesy
CZ566934;CZ3507;Vroutek
CZ566942;CZ3408;Raková
CZ566951;CZ3507;Výškov
CZ566969;CZ3407;Výrov
CZ566977;CZ3507;Zbrašín
CZ566985;CZ3507;Žatec
CZ566993;CZ3408;Ostrovec-Lhotka
CZ567001;CZ3408;Lhota pod Radčem
CZ567019;CZ3507;Žiželice
CZ567027;CZ3508;Most
CZ567043;CZ3508;Bečov
CZ567051;CZ3508;Bělušice
CZ567060;CZ3508;Braňany
CZ567078;CZ3508;Brandov
CZ567086;CZ3407;Příšov
CZ567108;CZ3508;Český Jiřetín
CZ567141;CZ3508;Havraň
CZ567167;CZ3508;Hora Svaté Kateřiny
CZ567175;CZ3508;Horní Jiřetín
CZ567191;CZ3508;Klíny
CZ567221;CZ3508;Korozluky
CZ567248;CZ3508;Lišnice
CZ567256;CZ3508;Litvínov
CZ567264;CZ3508;Lom
CZ567272;CZ3508;Louka u Litvínova
CZ567281;CZ3508;Lužice
CZ567299;CZ3508;Malé Březno
CZ567302;CZ3508;Mariánské Radčice
CZ567311;CZ3508;Meziboří
CZ567329;CZ3508;Nová Ves v Horách
CZ567337;CZ3508;Obrnice
CZ567345;CZ3508;Patokryje
CZ567353;CZ3508;Polerady
CZ567361;CZ3508;Skršín
CZ567426;CZ3508;Želenice
CZ567442;CZ3509;Teplice
CZ567451;CZ3509;Bílina
CZ567469;CZ3509;Bořislav
CZ567477;CZ3509;Bystřany
CZ567485;CZ3509;Bžany
CZ567507;CZ3509;Dubí
CZ567515;CZ3509;Duchcov
CZ567523;CZ3509;Háj u Duchcova
CZ567531;CZ3509;Hostomice
CZ567558;CZ3509;Hrob
CZ567566;CZ3509;Hrobčice
CZ567582;CZ3509;Jeníkov
CZ567604;CZ3509;Kladruby
CZ567612;CZ3509;Kostomlaty pod Milešovkou
CZ567621;CZ3509;Košťany
CZ567639;CZ3509;Krupka
CZ567647;CZ3509;Lahošť
CZ567655;CZ3509;Ledvice
CZ567698;CZ3509;Měrunice
CZ567701;CZ3509;Mikulov
CZ567710;CZ3509;Modlany
CZ567728;CZ3509;Moldava
CZ567752;CZ3509;Novosedlice
CZ567761;CZ3509;Ohníč
CZ567779;CZ3509;Osek
CZ567787;CZ3509;Proboštov
CZ567809;CZ3509;Rtyně nad Bílinou
CZ567833;CZ3509;Srbice
CZ567841;CZ3509;Světec
CZ567850;CZ3509;Újezdeček
CZ567868;CZ3509;Zabrušany
CZ567876;CZ3509;Žalany
CZ567884;CZ3509;Žim
CZ567892;CZ3510;Ústí nad Labem-město
CZ567931;CZ3510;Dolní Zálezly
CZ567957;CZ3510;Habrovany
CZ567973;CZ3510;Homole u Panny
CZ568007;CZ3510;Chabařovice
CZ568015;CZ3510;Chlumec
CZ568023;CZ3510;Chuderov
CZ568058;CZ3510;Libouchec
CZ568091;CZ3510;Malé Březno
CZ568104;CZ3510;Malečov
CZ568147;CZ3510;Petrovice
CZ568155;CZ3510;Povrly
CZ568163;CZ3802;Žermanice
CZ568180;CZ3806;Kružberk
CZ568198;CZ3806;Staré Těchanovice
CZ568201;CZ3510;Řehlovice
CZ568210;CZ3806;Hať
CZ568228;CZ3806;Darkovice
CZ568236;CZ3806;Děhylov
CZ568244;CZ3806;Vřesina
CZ568261;CZ3806;Budišovice
CZ568279;CZ3806;Mikolajice
CZ568287;CZ3510;Tašov
CZ568295;CZ3510;Telnice
CZ568309;CZ3510;Tisá
CZ568317;CZ3806;Radkov
CZ568333;CZ3806;Štáblovice
CZ568341;CZ3806;Uhlířov
CZ568350;CZ3510;Velké Březno
CZ568368;CZ3806;Hlubočec
CZ568376;CZ3806;Rohov
CZ568384;CZ3510;Zubrnice
